Label,IQR chroma_cqt,IQR chroma_stft,IQR mfcc,IQR rms,Kurtosis chroma_cqt,Kurtosis chroma_stft,Kurtosis mfcc,Kurtosis rms,Max chroma_cqt,Max chroma_stft,Max mfcc,Max rms,Mean chroma_cqt,Mean chroma_stft,Mean mfcc,Mean rms,Median chroma_cqt,Median chroma_stft,Median mfcc,Median rms,MinMax chroma_cqt,MinMax chroma_stft,MinMax mfcc,MinMax rms,Quartile 1 chroma_cqt,Quartile 1 chroma_stft,Quartile 1 mfcc,Quartile 1 rms,Quartile 3 chroma_cqt,Quartile 3 chroma_stft
murmur,0.3556673154234886,0.3284750580787658,12.926980018615724,0.0038238477500271,-0.9227959394900468,-0.8441561496073451,14.31610997944945,3.0327086779586123,1.0,1.0,223.40515,0.047701437,0.5904432,0.71823496,-22.250265,0.006140093,0.5580437,0.7357769,3.3906288,0.00031870068,0.9304786,0.8834209,869.3227,0.047510754,0.4046685770153999,0.5635653883218765,-2.355607032775879,0.0002650929309311,0.7603358924388885,0.8920404464006424
murmur,0.2755866348743438,0.2783825248479843,13.374472856521606,0.0225854339078068,-0.5469080028476965,-0.2871011579341265,13.306942579656,6.314250104453079,1.0,1.0,210.82846,0.2850915,0.74097574,0.7752327,-2.7996771,0.045508493,0.7551452,0.81311935,11.999818,0.029078938,0.8346456,0.8592938,648.21423,0.2744819,0.6140779554843903,0.6505081355571747,6.672767400741577,0.0223451172932982,0.8896645903587341,0.928890660405159
murmur,0.4154764413833618,0.2418125569820404,15.38325834274292,0.0440848283469677,-0.9826885546238008,-0.4410817100704944,14.72423156573345,10.754754992668454,1.0,1.0,178.23804,0.43676797,0.64937246,0.8179065,-5.324411,0.06762642,0.6848269,0.8460459,14.9797945,0.046871033,0.9349085,0.757163,667.07434,0.43336594,0.451073095202446,0.7132109850645065,9.67466163635254,0.0289054699242115,0.8665495365858078,0.9550235420465468
murmur,0.2157345563173294,0.3937862813472748,19.048887968063354,0.0114253773353993,-0.6938230486442798,-1.0137401870775735,11.435230387378974,5.505621741479391,1.0,1.0,235.84303,0.13338377,0.7536733,0.6439496,-7.575325,0.02489814,0.7517954,0.6499,2.1258163,0.016406417,0.7012746,0.9506589,720.5757,0.1272624,0.647384375333786,0.4543550610542297,-3.3750219345092773,0.0122894179075956,0.8631189316511154,0.8481413424015045
murmur,0.2662950009107589,0.4051648452877998,18.816805958747864,0.0112877846695482,-0.8547495205773443,-1.059991444223657,12.26310061021328,10.36654843519416,1.0,1.0,263.74585,0.19484136,0.73887247,0.6370839,-8.926906,0.023011692,0.73956347,0.6456264,2.7403498,0.010450838,0.7726866,0.9611798,749.3772,0.19189522,0.6090615391731262,0.4399175271391868,-3.453758358955384,0.0074437628500163,0.8753565400838852,0.8450823724269867
murmur,0.3390091806650162,0.2343307584524154,21.82324457168579,0.0532400403171777,-0.8527607570224847,-0.3529006447717489,14.380598314209736,1.680051616798985,1.0,1.0,193.14891,0.3217799,0.5808341,0.8205133,-2.9718115,0.09600594,0.54872704,0.84609526,16.023434,0.07756718,0.8878696,0.7557651,696.90076,0.30380526,0.4017717242240906,0.7182627469301224,8.924110889434814,0.0567614454776048,0.7407809048891068,0.9525935053825378
murmur,0.2352734357118606,0.4066135436296463,19.716891169548035,0.0107296737842261,-0.3858952695482416,-1.0104702532425294,11.578243503997346,0.187163827027879,1.0,1.0,260.10226,0.031546615,0.75171983,0.6377589,-13.711534,0.009817583,0.77192175,0.64661586,0.19729668,0.006043036,0.72194695,0.9401634,839.15625,0.030070066,0.6468252092599869,0.4448069185018539,-6.572145581245422,0.0032612034119665,0.8820986449718475,0.8514204621315002
murmur,0.2406374514102935,0.3982287347316742,14.332174837589264,0.0139021187787875,-0.5919577927675626,-0.9520674765290263,11.665440896358117,6.084863143143641,1.0,1.0,311.7846,0.13034764,0.7482986,0.6352537,-9.703672,0.019667014,0.7476361,0.6470988,2.1451292,0.011556286,0.72620493,0.98747563,801.6968,0.12739731,0.6347413957118988,0.4445809572935104,-3.2598353028297424,0.0069131810450926,0.8753788471221924,0.8428096920251846
murmur,0.217354267835617,0.3804691955447197,17.29279088973999,0.0040881122695282,-0.6397937709699759,-0.956892226460635,12.001521585304015,10.152742237473175,1.0,1.0,261.91364,0.045239575,0.7745864,0.6454906,-15.906023,0.005456925,0.78119135,0.653779,-0.31091633,0.0032471388,0.69247663,0.9401356,837.1951,0.044239305,0.6672255247831345,0.4617998674511909,-7.078968048095703,0.0017161023570224,0.8845797926187515,0.8422690629959106
murmur,0.2517304271459579,0.3641483038663864,17.265297412872314,0.0154806228820234,-0.8489227572301661,-0.9535908671221484,11.896027965564253,3.991788935059765,1.0,1.0,312.74707,0.080110185,0.74253374,0.6843179,-11.715743,0.013613793,0.73864955,0.6995615,1.6983742,0.007987931,0.7381129,0.8947432,852.5108,0.07893716,0.6179171949625015,0.5117296725511551,-4.202462196350098,0.0033635299187153,0.8696476221084595,0.8758779764175415
murmur,0.293170690536499,0.3104539811611175,25.57319438457489,0.0429443273460492,-0.1508433588681632,0.4507650774673393,13.932509617604037,2.839317236441357,1.0,1.0,110.56056,0.3183104,0.725948,0.73162144,-7.1390915,0.05267024,0.75720584,0.7903693,9.674215,0.013922629,0.87431926,0.986992,618.1135,0.3150101,0.5936373174190521,0.6141008883714676,2.5102072954177856,0.0075364444637671,0.8868080079555511,0.9245548695325853
murmur,0.2609920650720596,0.5735877230763435,31.25210732221604,0.0646153194829821,-0.0946500766557476,-1.1913790413910517,13.432673174209071,1.6329162899215124,1.0,1.0,137.98141,0.31860948,0.7311263,0.61114293,-5.455967,0.071693674,0.7519642,0.69433326,10.300472,0.038171634,0.89967406,0.9924366,637.9416,0.31361854,0.6132493764162064,0.3206197842955589,0.0249736905097961,0.0160179426893591,0.874241441488266,0.8942075073719025
murmur,0.3081904351711273,0.2833863347768783,24.30495834350586,0.0333507733885198,-0.5764950094662495,0.3539334272610706,14.078685474226775,1.8597175662215333,1.0,1.0,144.25192,0.30895638,0.7488457,0.7647614,-6.45905,0.05903501,0.77767074,0.80032986,10.373117,0.01923889,0.7964447,0.91446656,649.1782,0.3048862,0.6051629781723022,0.6489968597888947,3.62299919128418,0.010118713369593,0.9133534133434296,0.932383194565773
murmur,0.3039383888244629,0.322558656334877,25.4565863609314,0.0376766847912222,-0.330204178676694,0.1284560042762215,13.938637913950846,1.9787091991277048,1.0,1.0,153.0277,0.31398073,0.7626187,0.72596174,-6.4076056,0.058958985,0.810161,0.7801286,9.972977,0.018574048,0.8655503,0.9632483,657.6523,0.31031272,0.6241593956947327,0.5984385907649994,3.084022521972656,0.0091374150943011,0.9280977845191956,0.9209972470998764
murmur,0.3089985102415085,0.3873655945062637,25.628372967243195,0.0283576622605323,-0.1684141443789437,-0.4863211375684093,13.908285852085308,3.568753893380376,1.0,1.0,179.12253,0.30663037,0.72636265,0.6860548,-7.0316377,0.049620356,0.76283026,0.7497121,9.573317,0.016107,0.91786003,0.9860118,682.0897,0.30345154,0.5924396514892578,0.5241178423166275,2.155404269695282,0.0088594937697052,0.9014381617307664,0.9114834368228912
murmur,0.3325486928224563,0.3367210626602173,26.738835871219635,0.0866540991701185,-0.6375124661515597,0.1123309925971387,13.840179394740211,1.2449429181622769,1.0,1.0,128.23917,0.31288618,0.74314016,0.707761,-6.0798798,0.071035236,0.7799694,0.76281625,10.122637,0.027378561,0.79288286,0.98512346,629.9059,0.30876726,0.5849968492984772,0.5788993388414383,3.108604371547699,0.0118636018596589,0.9175455421209336,0.9156204015016556
murmur,0.2961373776197433,0.354843407869339,27.473464876413345,0.1052411168348044,-0.2803335785028205,-0.0392199346267254,13.62821241267228,0.890157260246661,1.0,1.0,219.08774,0.31184754,0.6924625,0.7033787,-6.5047464,0.072980136,0.71458423,0.7753625,9.0733185,0.024055328,0.91812956,0.9903333,723.55493,0.30893257,0.559693306684494,0.568781167268753,1.9675870835781093,0.0094963305164128,0.8558306843042374,0.923624575138092
murmur,0.3145477473735809,0.4824572131037712,33.389050506055355,0.1346568986773491,-0.600289666193413,-0.939672376779658,13.293047891894314,-0.2341139113187558,1.0,1.0,143.84102,0.3221583,0.7161333,0.636144,-5.0396395,0.09553312,0.72731835,0.7047809,9.585029,0.07571486,0.8214483,0.99322164,644.6497,0.31660885,0.5783849507570267,0.4103419110178947,-0.0290003046393394,0.0152007527649402,0.8929326981306076,0.892799124121666
murmur,0.3115246444940567,0.3027786910533905,24.8089457154274,0.0294218191411346,-0.3237205207825231,0.6691870903194506,14.05445334179021,2.0559486739306827,1.0,1.0,134.71364,0.31439593,0.75082904,0.74251056,-6.5385847,0.059463736,0.7893795,0.793872,10.5103855,0.022323873,0.8984628,0.9867981,637.60754,0.31135023,0.6073479652404785,0.6232465952634811,3.657732903957367,0.0104431782383471,0.9188726097345352,0.9260252863168716
murmur,0.3345509022474289,0.3250841796398163,24.693983793258667,0.0213557155802845,-0.3235109507297782,0.2681033052545105,14.059714427557983,3.730203734281712,1.0,1.0,166.63141,0.3107154,0.7142179,0.72473013,-6.9870734,0.049808424,0.7458351,0.7847758,10.401865,0.019172512,0.92086476,0.987692,673.38074,0.30762824,0.5646626651287079,0.5996503978967667,3.295884370803833,0.0096810753457248,0.8992135673761368,0.924734577536583
murmur,0.3100019842386246,0.3584495484828949,26.842741191387177,0.029522658791393,-0.4947223276173664,-0.1758615802201406,13.945160072007852,1.751253512974125,1.0,1.0,125.35213,0.31317696,0.7489306,0.69560194,-6.162682,0.0637466,0.78330564,0.7618488,10.601826,0.024899457,0.8185669,0.98189074,627.864,0.309606,0.5994728952646255,0.5552224367856979,3.192542850971222,0.0149980406276881,0.90947487950325,0.9136719852685928
murmur,0.3441673219203949,0.3854937106370926,29.02469283342361,0.0602591284550726,-1.107761644640053,-0.3995525041510914,13.848788054976072,0.8131085417324515,1.0,1.0,96.99038,0.31363893,0.72807837,0.6846234,-5.374865,0.07428426,0.75049263,0.74683523,11.337971,0.02752196,0.702428,0.9915662,600.3361,0.30824053,0.5548050552606583,0.5312481373548508,2.783223330974579,0.0216459999792277,0.8989723771810532,0.9167418479919434
murmur,0.2899555712938308,0.3116118907928467,27.923768877983093,0.1406778828240931,-0.3644826037112323,-0.1260777984427337,13.768665529549304,0.3054664670165996,1.0,1.0,144.2266,0.39239246,0.7100862,0.7420944,-4.921562,0.08351958,0.72852737,0.7776193,10.201252,0.023308761,0.90128386,0.94431293,634.8909,0.38884965,0.5694887936115265,0.6058739572763443,3.0347319841384888,0.0102226636372506,0.8594443649053574,0.917485848069191
murmur,0.3183271661400795,0.3285039067268371,27.69809889793396,0.2419766401872038,-0.6784423518036546,-0.0244980407420558,13.511174070214082,-1.361954063649971,1.0,1.0,283.01807,0.41659558,0.6444139,0.73401403,-3.6008205,0.12263076,0.6444505,0.78310144,10.097025,0.027807347,0.9435276,0.9607642,770.16455,0.41338238,0.4869092479348182,0.5965446829795837,2.616093397140503,0.0084605375304818,0.8052364140748978,0.9250485897064208
murmur,0.3205832988023758,0.2661640793085098,20.12584137916565,0.0113772050244733,-0.4827006127891402,0.2206933604601957,14.092406257707816,3.467727117521264,1.0,1.0,247.94217,0.1600801,0.71896875,0.7793741,-9.657938,0.02647158,0.743537,0.8102894,9.1795225,0.009662043,0.8572508,0.8973512,801.9054,0.15763517,0.5734139531850815,0.6658260524272919,2.8833749294281006,0.005817879573442,0.8939972519874573,0.9319901317358016
murmur,0.308768019080162,0.2767587751150131,24.9890838265419,0.027993956580758,-0.492744537398226,0.3220133960312283,14.1080423039148,2.034755922440442,1.0,1.0,147.29219,0.31047022,0.74061584,0.77829903,-6.129556,0.059453797,0.7625282,0.8105943,10.777081,0.020754829,0.8735057,0.9300171,649.6593,0.30639172,0.5967795848846436,0.660192534327507,3.950550496578217,0.0106540033593773,0.9055476039648056,0.93695130944252
murmur,0.3226308524608612,0.331417977809906,27.35599166154861,0.0287254764698445,-0.5391438172491401,-0.0378231083782498,13.989172835040872,2.0570648140205865,1.0,1.0,136.78604,0.31798568,0.75661707,0.7389052,-5.3568473,0.062422886,0.79807425,0.784787,11.527605,0.026825786,0.83411556,0.98175395,642.91394,0.3144754,0.6104172468185425,0.6013243943452835,3.6240503191947937,0.0123079917393624,0.9330480992794036,0.9327423721551896
murmur,0.3626842498779297,0.2696439772844314,26.57420837879181,0.0789611630607396,-0.979763253373588,-0.298147623321281,14.110935448988158,3.99211266240428,1.0,1.0,122.20441,0.37539688,0.619726,0.7882361,-4.178831,0.06916423,0.6047741,0.81369185,13.044144,0.04288008,0.89777297,0.87237245,611.14276,0.37291092,0.4387163817882538,0.6664094924926758,4.572769522666931,0.0140142466407269,0.8014006316661835,0.9360534697771072
murmur,0.3248706758022308,0.2647847533226013,28.24772536754608,0.0920437257736921,-0.7983919237028756,-0.2819577438556293,14.019755116679525,2.8457530359577,1.0,1.0,196.45012,0.3614918,0.6618129,0.785683,-2.8634546,0.08284739,0.67031515,0.8104594,14.112962,0.07100165,0.90248585,0.84766394,688.0479,0.3581843,0.502615362405777,0.6644937843084335,4.9370986223220825,0.0171619839966297,0.8274860382080078,0.9292785376310349
murmur,0.312776580452919,0.2660108059644699,28.073439598083496,0.078633539378643,-0.7799434394123193,-0.4791392220942456,13.999716975387887,4.028032117606111,1.0,1.0,206.03157,0.46526477,0.674278,0.7852995,-1.7865309,0.09562116,0.6879717,0.8096159,14.502948,0.08109859,0.8212358,0.8166465,681.8331,0.4568457,0.5217684060335159,0.6656418740749359,5.5930376052856445,0.0338670909404754,0.8345449864864349,0.9316526800394058
murmur,0.3387088179588318,0.2528718113899231,26.844119548797607,0.0631222082301974,-0.6942449179875796,-0.2469181675686171,14.13250756212599,4.709020374127375,1.0,1.0,83.851845,0.38405272,0.6991099,0.7978781,-3.905307,0.07399779,0.7514818,0.82140774,13.060036,0.054121807,0.85383934,0.87019277,569.8282,0.38036752,0.5372391492128372,0.684896394610405,4.962493419647217,0.0181797193363308,0.875947967171669,0.937768206000328
murmur,0.4557958766818046,0.2663007527589798,23.02862799167633,0.0172268829774111,-1.2353052810725649,-0.3725970857271674,14.332842590226855,11.178273913225029,1.0,1.0,189.12885,0.37767863,0.6655216,0.7964219,-6.8698597,0.041150462,0.68926346,0.82412803,10.898347,0.01641995,0.89501846,0.8704804,677.62085,0.3750808,0.4518697932362556,0.677016481757164,4.201371550559998,0.0106540212873369,0.9076656699180604,0.9433172345161438
murmur,0.3105091154575348,0.2616651505231857,25.9806205034256,0.0541161722503602,-0.528194316701089,-0.3119438268453134,14.17420184155758,7.251467025503423,1.0,1.0,91.264206,0.39255843,0.7323002,0.78921705,-4.1294527,0.06173587,0.7789836,0.81003094,13.282087,0.035343386,0.83761114,0.8216313,576.9261,0.3882762,0.5969075560569763,0.6708855777978897,5.091203093528748,0.0180334341712296,0.9074166715145112,0.9325507283210754
normal,0.2649889141321182,0.3204532861709595,16.679081439971924,0.0035979157546535,0.0707757295304181,-0.5620594195014594,12.895409284336656,2.1041081948572176,1.0,1.0,244.30013,0.027314704,0.75946456,0.68647295,-20.128513,0.0040328256,0.8031118,0.6984202,-0.42800203,0.00086333783,0.8453779,0.9592378,877.04584,0.026917014,0.6514454036951065,0.5364978015422821,-7.272715091705322,0.0006472053937613,0.9164343178272248,0.8569510877132416
normal,0.3355575650930404,0.2468623220920562,15.3048198223114,0.0537597397342324,-0.9277136145224952,-0.0706767415313129,13.110677877434792,4.272224207307303,1.0,1.0,261.8763,0.38038373,0.62130034,0.8037851,-1.8224317,0.07201853,0.6012052,0.82906604,12.12146,0.05540397,0.8481525,0.8314799,702.5609,0.36823958,0.4479390382766723,0.6976098120212555,6.365512132644653,0.0328313848003745,0.7834966033697128,0.9444721341133118
normal,0.2525931820273399,0.3180638402700424,18.20986676216125,0.0018707994604483,-0.334518194762972,-0.8405816486512889,10.517525228351102,9.034786070133894,1.0,1.0,248.5823,0.028958784,0.59677875,0.68811774,-11.512662,0.0070045786,0.5722378,0.6925385,1.9113894,0.0058009243,0.78974307,0.8918903,777.27576,0.025933014,0.4554174020886421,0.5347096472978592,-6.191124677658081,0.0049653920577839,0.7080105841159821,0.8527734875679016
normal,0.2152799069881439,0.3450449407100677,18.590726733207703,0.0051080191042274,-0.6090035655288726,-0.9719533099893723,9.806701636608826,3.2632567730107462,1.0,1.0,244.6824,0.0430137,0.761911,0.6655246,-9.013079,0.011624295,0.7590358,0.66395557,3.2391682,0.008312469,0.7750236,0.86155367,730.8879,0.037522983,0.6566813886165619,0.4970318675041199,-6.392140746116638,0.0073820324614644,0.8719612956047058,0.8420768082141876
normal,0.3443750888109207,0.3106690496206283,15.417643189430237,0.0013612473776447,-1.033322916550216,-0.6217680876334262,13.377271284893506,7.143720718792872,1.0,1.0,265.3506,0.019444197,0.6880289,0.6877819,-24.109613,0.0020122349,0.69874287,0.69599986,-0.6032026,0.00041332954,0.820638,0.93765527,951.19324,0.01925556,0.5223363935947418,0.5397160798311234,-7.268795132637024,0.0003170388008584,0.8667114824056625,0.8503851294517517
normal,0.2112487107515335,0.3478498160839081,17.793089985847473,0.004341052059317,-0.2515887273103674,-0.8471898254712293,13.262285411313648,2.544267701408024,1.0,1.0,302.64606,0.026160434,0.7810386,0.68432695,-17.833315,0.004380871,0.7951834,0.7047684,2.117281,0.0022206013,0.7268909,0.9359317,999.2928,0.025960207,0.6838120371103287,0.5195318311452866,-3.311365485191345,0.0010354006371926,0.8950607478618622,0.8673816472291946
normal,0.2292408496141433,0.3547706231474876,10.996403515338898,0.0005305428348947,-0.4679266845198655,-0.8996034940678945,13.549117243672685,138.55201739503977,1.0,1.0,340.96564,0.12665845,0.7819283,0.6213671,-24.02393,0.0022427144,0.792506,0.6133709,-2.9749408,0.00077875925,0.7194472,0.9178823,913.59894,0.12611124,0.6757383346557617,0.4461560621857643,-8.569631576538086,0.0006714875053148,0.9049791842699052,0.800926685333252
normal,0.3310321867465973,0.289576917886734,14.609962105751038,0.0099702262377832,-0.8258747493187326,-0.8493396468872616,13.371349082255044,1.0028517791280107,1.0,1.0,213.40329,0.03856038,0.72588575,0.74345726,-18.378067,0.006450808,0.75261617,0.7553671,3.0161939,0.0008009686,0.8924969,0.7609582,837.51587,0.038172208,0.569457933306694,0.6068417131900787,-3.575985074043274,0.0004895283782389,0.9004901200532913,0.8964186310768127
normal,0.5081836581230164,0.2534474432468414,14.244867742061617,0.0416148554941173,-1.2952950810644517,-0.546694794597915,14.703557590394857,8.288779137090694,1.0,1.0,141.96556,0.37681997,0.58296734,0.79283935,-12.334461,0.039020814,0.6246938,0.8129842,8.668652,0.009739825,0.9597322,0.72724116,647.6065,0.3766829,0.317158579826355,0.6803349107503891,2.296753466129303,0.000667840387905,0.8253422379493713,0.9337823539972304
normal,0.2946102768182754,0.298603817820549,10.509613990783691,0.0010543914213485,-0.6670917729864949,-0.4830315139796624,14.376535993598797,22.57301008999189,1.0,1.0,303.32086,0.054124292,0.7476508,0.6992645,-24.910467,0.00250313,0.7725855,0.71285987,0.15939808,0.0003521336,0.85891765,0.9581948,988.5323,0.054011043,0.6072992384433746,0.5583167523145676,-4.188553214073181,0.0001836361661844,0.90190951526165,0.8569205701351166
normal,0.2273888289928436,0.3099471032619476,9.826153039932253,0.0016677142702974,-0.3996577937147356,-0.6159249996839771,14.154174207765116,47.587564289426986,1.0,1.0,309.626,0.09371387,0.7850837,0.69776225,-21.822464,0.0034337817,0.80317104,0.70993185,-0.05690921,0.0008529592,0.74972945,0.9381264,976.4214,0.09363464,0.6813375055789948,0.5517783910036087,-3.8069233894348153,0.0004444869118742,0.9087263345718384,0.8617254942655563
